model_no,k_name,l1,l2,b,meas_error,lppd_exact
473,ksqexp,1.25,3,1,0.05,-203.61052086412116
474,ksqexp,1.25,3,1,0.01,-260.46763805186237
475,ksqexp,1.25,3,1,0,-264.10243944293507
476,ksqexp,1.25,3,1.5,0.5,-91.14308757800487
477,ksqexp,1.25,3,1.5,0.1,-131.26045128067315
478,ksqexp,1.25,3,1.5,0.05,-169.12787854009306
479,ksqexp,1.25,3,1.5,0.01,-196.80971349409296
480,ksqexp,1.25,3,1.5,0,-198.38951448386854
481,ksqexp,1.25,3.5,0.5,0.5,-73.37969436549709
482,ksqexp,1.25,3.5,0.5,0.1,-155.4833586953666
483,ksqexp,1.25,3.5,0.5,0.05,-293.5926355817843
484,ksqexp,1.25,3.5,0.5,0.01,-469.65164776551603
485,ksqexp,1.25,3.5,0.5,0,-484.32256516516776
486,ksqexp,1.25,3.5,1,0.5,-83.57221385927606
487,ksqexp,1.25,3.5,1,0.1,-139.76838173302843
488,ksqexp,1.25,3.5,1,0.05,-204.42997372885003
489,ksqexp,1.25,3.5,1,0.01,-261.43611903594103
490,ksqexp,1.25,3.5,1,0,-265.07926265311875
491,ksqexp,1.25,3.5,1.5,0.5,-91.5834401683696
492,ksqexp,1.25,3.5,1.5,0.1,-132.01761740854855
493,ksqexp,1.25,3.5,1.5,0.05,-170.04595549031083
494,ksqexp,1.25,3.5,1.5,0.01,-197.82599641643247
495,ksqexp,1.25,3.5,1.5,0,-199.41084383494777
496,ksqexp,1.25,4,0.5,0.5,-73.41685244728816
497,ksqexp,1.25,4,0.5,0.1,-155.59763615068417
498,ksqexp,1.25,4,0.5,0.05,-293.8266944221299
499,ksqexp,1.25,4,0.5,0.01,-470.04411721607823
500,ksqexp,1.25,4,0.5,0,-484.7257649224538
501,ksqexp,1.25,4,1,0.5,-83.73976339869724
502,ksqexp,1.25,4,1,0.1,-140.08430848635746
503,ksqexp,1.25,4,1,0.05,-204.8539079152275
504,ksqexp,1.25,4,1,0.01,-261.9385336722354
505,ksqexp,1.25,4,1,0,-265.58598276420906
506,ksqexp,1.25,4,1.5,0.5,-91.81083549509883
507,ksqexp,1.25,4,1.5,0.1,-132.41539046415673
508,ksqexp,1.25,4,1.5,0.05,-170.53253716757575
509,ksqexp,1.25,4,1.5,0.01,-198.36459179457054
510,ksqexp,1.25,4,1.5,0,-199.95207073063443
511,ksqexp,1.25,5,0.5,0.5,-73.40972209154647
512,ksqexp,1.25,5,0.5,0.1,-155.63405695311906
513,ksqexp,1.25,5,0.5,0.05,-293.94865052561437
514,ksqexp,1.25,5,0.5,0.01,-470.27649917700984
515,ksqexp,1.25,5,0.5,0,-484.96556220651564
516,ksqexp,1.25,5,1,0.5,-83.8509871122666
517,ksqexp,1.25,5,1,0.1,-140.30445489371226
518,ksqexp,1.25,5,1,0.05,-205.15594717196734
519,ksqexp,1.25,5,1,0.01,-262.2984997114255
520,ksqexp,1.25,5,1,0,-265.94909805449845
521,ksqexp,1.25,5,1.5,0.5,-91.9735726844893
522,ksqexp,1.25,5,1.5,0.1,-132.70959147550664
523,ksqexp,1.25,5,1.5,0.05,-170.89546561490926
524,ksqexp,1.25,5,1.5,0.01,-198.76683949686347
525,ksqexp,1.25,5,1.5,0,-200.35629202299697
526,ksqexp,1.25,6,0.5,0.5,-73.38893463808633
527,ksqexp,1.25,6,0.5,0.1,-155.63187041926562
528,ksqexp,1.25,6,0.5,0.05,-293.963209093145
529,ksqexp,1.25,6,0.5,0.01,-470.30995531409104
530,ksqexp,1.25,6,0.5,0,-485.00027990261844
531,ksqexp,1.25,6,1,0.5,-83.86630242189625
532,ksqexp,1.25,6,1,0.1,-140.3477401050654
533,ksqexp,1.25,6,1,0.05,-205.21601272208352
534,ksqexp,1.25,6,1,0.01,-262.3699937032522
535,ksqexp,1.25,6,1,0,-266.0212111264606
536,ksqexp,1.25,6,1.5,0.5,-92.00317544095776
537,ksqexp,1.25,6,1.5,0.1,-132.77094154784106
538,ksqexp,1.25,6,1.5,0.05,-170.97143727820998
539,ksqexp,1.25,6,1.5,0.01,-198.85100764338182
540,ksqexp,1.25,6,1.5,0,-200.44087022024553
541,ksqexp,1.25,8,0.5,0.5,-73.37465511097163
542,ksqexp,1.25,8,0.5,0.1,-155.63658549591375
543,ksqexp,1.25,8,0.5,0.05,-293.9720040697643
544,ksqexp,1.25,8,0.5,0.01,-470.3198060120372
545,ksqexp,1.25,8,0.5,0,-485.01017671172065
546,ksqexp,1.25,8,1,0.5,-83.86536992885915
547,ksqexp,1.25,8,1,0.1,-140.3590611786999
548,ksqexp,1.25,8,1,0.05,-205.2299803913685
549,ksqexp,1.25,8,1,0.01,-262.3853308134409
550,ksqexp,1.25,8,1,0,-266.0366201200006
551,ksqexp,1.25,8,1.5,0.5,-92.00675991565366
552,ksqexp,1.25,8,1.5,0.1,-132.78460271003968
553,ksqexp,1.25,8,1.5,0.05,-170.98743461559746
554,ksqexp,1.25,8,1.5,0.01,-198.86819508215746
555,ksqexp,1.25,8,1.5,0,-200.4581166085983
556,ksqexp,1.25,10,0.5,0.5,-73.37336362170308
557,ksqexp,1.25,10,0.5,0.1,-155.63816173238803
558,ksqexp,1.25,10,0.5,0.05,-293.97383089876394
559,ksqexp,1.25,10,0.5,0.01,-470.32130549457014
560,ksqexp,1.25,10,0.5,0,-485.01164966604154
561,ksqexp,1.25,10,1,0.5,-83.86506278842475
562,ksqexp,1.25,10,1,0.1,-140.36006226004227
563,ksqexp,1.25,10,1,0.05,-205.23094030638302
564,ksqexp,1.25,10,1,0.01,-262.3861878027993
565,ksqexp,1.25,10,1,0,-266.0374710730025
566,ksqexp,1.25,10,1.5,0.5,-92.0067137747536
567,ksqexp,1.25,10,1.5,0.1,-132.78533807382746
568,ksqexp,1.25,10,1.5,0.05,-170.9881260309068
569,ksqexp,1.25,10,1.5,0.01,-198.8688410907266
570,ksqexp,1.25,10,1.5,0,-200.45876022782724
571,ksqexp,1.25,25,0.5,0.5,-73.37329973258772
572,ksqexp,1.25,25,0.5,0.1,-155.63828106699196
573,ksqexp,1.25,25,0.5,0.05,-293.9739643365871
574,ksqexp,1.25,25,0.5,0.01,-470.3214168713537
575,ksqexp,1.25,25,0.5,0,-485.0117592753049
576,ksqexp,1.25,25,1,0.5,-83.86505060084609
577,ksqexp,1.25,25,1,0.1,-140.36012999470367
578,ksqexp,1.25,25,1,0.05,-205.2310036030078
579,ksqexp,1.25,25,1,0.01,-262.3862434126844
580,ksqexp,1.25,25,1,0,-266.03752623721954
581,ksqexp,1.25,25,1.5,0.5,-92.00671373517463
582,ksqexp,1.25,25,1.5,0.1,-132.7853835762972
583,ksqexp,1.25,25,1.5,0.05,-170.9881670524458
584,ksqexp,1.25,25,1.5,0.01,-198.86887830459068
585,ksqexp,1.25,25,1.5,0,-200.4587972436955
586,ksqexp,1.25,50,0.5,0.5,-73.37329973258772
587,ksqexp,1.25,50,0.5,0.1,-155.63828106699196
588,ksqexp,1.25,50,0.5,0.05,-293.9739643365871
589,ksqexp,1.25,50,0.5,0.01,-470.3214168713537
590,ksqexp,1.25,50,0.5,0,-485.0117592753049
591,ksqexp,1.25,50,1,0.5,-83.86505060084609
592,ksqexp,1.25,50,1,0.1,-140.36012999470367
593,ksqexp,1.25,50,1,0.05,-205.2310036030078
594,ksqexp,1.25,50,1,0.01,-262.3862434126844
595,ksqexp,1.25,50,1,0,-266.03752623721954
596,ksqexp,1.25,50,1.5,0.5,-92.00671373517463
597,ksqexp,1.25,50,1.5,0.1,-132.7853835762972
598,ksqexp,1.25,50,1.5,0.05,-170.9881670524458
599,ksqexp,1.25,50,1.5,0.01,-198.86887830459068
600,ksqexp,1.25,50,1.5,0,-200.4587972436955
601,ksqexp,1.25,75,0.5,0.5,-73.37329973258772
602,ksqexp,1.25,75,0.5,0.1,-155.63828106699196
603,ksqexp,1.25,75,0.5,0.05,-293.9739643365871
604,ksqexp,1.25,75,0.5,0.01,-470.3214168713537
605,ksqexp,1.25,75,0.5,0,-485.0117592753049
606,ksqexp,1.25,75,1,0.5,-83.86505060084609
607,ksqexp,1.25,75,1,0.1,-140.36012999470367
608,ksqexp,1.25,75,1,0.05,-205.2310036030078
609,ksqexp,1.25,75,1,0.01,-262.3862434126844
610,ksqexp,1.25,75,1,0,-266.03752623721954
611,ksqexp,1.25,75,1.5,0.5,-92.00671373517463
612,ksqexp,1.25,75,1.5,0.1,-132.7853835762972
613,ksqexp,1.25,75,1.5,0.05,-170.9881670524458
614,ksqexp,1.25,75,1.5,0.01,-198.86887830459068
615,ksqexp,1.25,75,1.5,0,-200.4587972436955
616,ksqexp,1.25,100,0.5,0.5,-73.37329973258772
617,ksqexp,1.25,100,0.5,0.1,-155.63828106699196
618,ksqexp,1.25,100,0.5,0.05,-293.9739643365871
619,ksqexp,1.25,100,0.5,0.01,-470.3214168713537
620,ksqexp,1.25,100,0.5,0,-485.0117592753049
621,ksqexp,1.25,100,1,0.5,-83.86505060084609
622,ksqexp,1.25,100,1,0.1,-140.36012999470367
623,ksqexp,1.25,100,1,0.05,-205.2310036030078
624,ksqexp,1.25,100,1,0.01,-262.3862434126844
625,ksqexp,1.25,100,1,0,-266.03752623721954
626,ksqexp,1.25,100,1.5,0.5,-92.00671373517463
627,ksqexp,1.25,100,1.5,0.1,-132.7853835762972
628,ksqexp,1.25,100,1.5,0.05,-170.9881670524458
629,ksqexp,1.25,100,1.5,0.01,-198.86887830459068
630,ksqexp,1.25,100,1.5,0,-200.4587972436955
631,ksqexp,1.25,150,0.5,0.5,-73.37329973258772
632,ksqexp,1.25,150,0.5,0.1,-155.63828106699196
633,ksqexp,1.25,150,0.5,0.05,-293.9739643365871
634,ksqexp,1.25,150,0.5,0.01,-470.3214168713537
635,ksqexp,1.25,150,0.5,0,-485.0117592753049
636,ksqexp,1.25,150,1,0.5,-83.86505060084609
637,ksqexp,1.25,150,1,0.1,-140.36012999470367
638,ksqexp,1.25,150,1,0.05,-205.2310036030078
639,ksqexp,1.25,150,1,0.01,-262.3862434126844
640,ksqexp,1.25,150,1,0,-266.03752623721954
641,ksqexp,1.25,150,1.5,0.5,-92.00671373517463
642,ksqexp,1.25,150,1.5,0.1,-132.7853835762972
643,ksqexp,1.25,150,1.5,0.05,-170.9881670524458
644,ksqexp,1.25,150,1.5,0.01,-198.86887830459068
645,ksqexp,1.25,150,1.5,0,-200.4587972436955
646,ksqexp,1.25,200,0.5,0.5,-73.37329973258772
647,ksqexp,1.25,200,0.5,0.1,-155.63828106699196
648,ksqexp,1.25,200,0.5,0.05,-293.9739643365871
649,ksqexp,1.25,200,0.5,0.01,-470.3214168713537
650,ksqexp,1.25,200,0.5,0,-485.0117592753049
651,ksqexp,1.25,200,1,0.5,-83.86505060084609
652,ksqexp,1.25,200,1,0.1,-140.36012999470367
653,ksqexp,1.25,200,1,0.05,-205.2310036030078
654,ksqexp,1.25,200,1,0.01,-262.3862434126844
655,ksqexp,1.25,200,1,0,-266.03752623721954
656,ksqexp,1.25,200,1.5,0.5,-92.00671373517463
657,ksqexp,1.25,200,1.5,0.1,-132.7853835762972
658,ksqexp,1.25,200,1.5,0.05,-170.9881670524458
659,ksqexp,1.25,200,1.5,0.01,-198.86887830459068
660,ksqexp,1.25,200,1.5,0,-200.4587972436955
661,ksqexp,1.25,250,0.5,0.5,-73.37329973258772
662,ksqexp,1.25,250,0.5,0.1,-155.63828106699196
663,ksqexp,1.25,250,0.5,0.05,-293.9739643365871
664,ksqexp,1.25,250,0.5,0.01,-470.3214168713537
665,ksqexp,1.25,250,0.5,0,-485.0117592753049
666,ksqexp,1.25,250,1,0.5,-83.86505060084609
667,ksqexp,1.25,250,1,0.1,-140.36012999470367
668,ksqexp,1.25,250,1,0.05,-205.2310036030078
669,ksqexp,1.25,250,1,0.01,-262.3862434126844
670,ksqexp,1.25,250,1,0,-266.03752623721954
671,ksqexp,1.25,250,1.5,0.5,-92.00671373517463
672,ksqexp,1.25,250,1.5,0.1,-132.7853835762972
673,ksqexp,1.25,250,1.5,0.05,-170.9881670524458
674,ksqexp,1.25,250,1.5,0.01,-198.86887830459068
675,ksqexp,1.25,250,1.5,0,-200.4587972436955
676,ksqexp,1.25,500,0.5,0.5,-73.37329973258772
677,ksqexp,1.25,500,0.5,0.1,-155.63828106699196
678,ksqexp,1.25,500,0.5,0.05,-293.9739643365871
679,ksqexp,1.25,500,0.5,0.01,-470.3214168713537
680,ksqexp,1.25,500,0.5,0,-485.0117592753049
681,ksqexp,1.25,500,1,0.5,-83.86505060084609
682,ksqexp,1.25,500,1,0.1,-140.36012999470367
683,ksqexp,1.25,500,1,0.05,-205.2310036030078
684,ksqexp,1.25,500,1,0.01,-262.3862434126844
685,ksqexp,1.25,500,1,0,-266.03752623721954
686,ksqexp,1.25,500,1.5,0.5,-92.00671373517463
687,ksqexp,1.25,500,1.5,0.1,-132.7853835762972
688,ksqexp,1.25,500,1.5,0.05,-170.9881670524458
689,ksqexp,1.25,500,1.5,0.01,-198.86887830459068
690,ksqexp,1.25,500,1.5,0,-200.4587972436955
691,ksqexp,1.5,0.02,0.5,0.5,-72.55603487042681
692,ksqexp,1.5,0.02,0.5,0.1,-827.1868863616852
693,ksqexp,1.5,0.02,0.5,0.05,-3344.7694567602343
694,ksqexp,1.5,0.02,0.5,0.01,-78266.77595265853
695,ksqexp,1.5,0.02,0.5,0,-3338387520928.9014
696,ksqexp,1.5,0.02,1,0.5,-69.8468550655596
697,ksqexp,1.5,0.02,1,0.1,-803.7566529649088
698,ksqexp,1.5,0.02,1,0.05,-3233.58082645941
699,ksqexp,1.5,0.02,1,0.01,-75353.2908032755
700,ksqexp,1.5,0.02,1,0,-3350619713173.816
701,ksqexp,1.5,0.02,1.5,0.5,-68.75089273688454
702,ksqexp,1.5,0.02,1.5,0.1,-787.6491988692181
703,ksqexp,1.5,0.02,1.5,0.05,-3182.960969211168
704,ksqexp,1.5,0.02,1.5,0.01,-73241.48896082949
705,ksqexp,1.5,0.02,1.5,0,-3358159458720.9316
706,ksqexp,1.5,0.1,0.5,0.5,-65.47450497493116
707,ksqexp,1.5,0.1,0.5,0.1,-619.6799315153577
708,ksqexp,1.5,0.1,0.5,0.05,-2377.6771821544016
709,ksqexp,1.5,0.1,0.5,0.01,-50667.685010621404
710,ksqexp,1.5,0.1,0.5,0,-1984127209158.2913
711,ksqexp,1.5,0.1,1,0.5,-66.65838127448013
712,ksqexp,1.5,0.1,1,0.1,-582.2790200596919
713,ksqexp,1.5,0.1,1,0.05,-2267.4865045283345
714,ksqexp,1.5,0.1,1,0.01,-48213.44566127536
715,ksqexp,1.5,0.1,1,0,-2004109212955.1094
716,ksqexp,1.5,0.1,1.5,0.5,-67.76184943551308
717,ksqexp,1.5,0.1,1.5,0.1,-562.1702987704132
718,ksqexp,1.5,0.1,1.5,0.05,-2215.1251264380235
719,ksqexp,1.5,0.1,1.5,0.01,-46812.42156321317
720,ksqexp,1.5,0.1,1.5,0,-2014750275411.536
721,ksqexp,1.5,0.2,0.5,0.5,-65.62903967123276
722,ksqexp,1.5,0.2,0.5,0.1,-554.7178594453983
723,ksqexp,1.5,0.2,0.5,0.05,-2178.6916724798157
724,ksqexp,1.5,0.2,0.5,0.01,-37805.29436978414
725,ksqexp,1.5,0.2,0.5,0,-1577545551606.7349
726,ksqexp,1.5,0.2,1,0.5,-67.44426936379467
727,ksqexp,1.5,0.2,1,0.1,-539.0868561556954
728,ksqexp,1.5,0.2,1,0.05,-2004.2880626354925
729,ksqexp,1.5,0.2,1,0.01,-34637.17355317538
730,ksqexp,1.5,0.2,1,0,-1775717924174.4316
731,ksqexp,1.5,0.2,1.5,0.5,-69.17296760896042
732,ksqexp,1.5,0.2,1.5,0.1,-524.3692939921818
733,ksqexp,1.5,0.2,1.5,0.05,-1895.500895745759
734,ksqexp,1.5,0.2,1.5,0.01,-32664.970964954442
735,ksqexp,1.5,0.2,1.5,0,-1916784493702.381
736,ksqexp,1.5,0.5,0.5,0.5,-69.96196875100753
737,ksqexp,1.5,0.5,0.5,0.1,-368.42532179972784
738,ksqexp,1.5,0.5,0.5,0.05,-1312.8009502982798
739,ksqexp,1.5,0.5,0.5,0.01,-21248.73286848108
740,ksqexp,1.5,0.5,0.5,0,-5607486.713891512
741,ksqexp,1.5,0.5,1,0.5,-72.9579011913039
742,ksqexp,1.5,0.5,1,0.1,-334.9408674840255
743,ksqexp,1.5,0.5,1,0.05,-1202.9646086098428
744,ksqexp,1.5,0.5,1,0.01,-18215.155469673668
745,ksqexp,1.5,0.5,1,0,-2803661.438157352
746,ksqexp,1.5,0.5,1.5,0.5,-75.23026131983929
747,ksqexp,1.5,0.5,1.5,0.1,-321.0113813424781
748,ksqexp,1.5,0.5,1.5,0.05,-1140.906267983702
749,ksqexp,1.5,0.5,1.5,0.01,-16782.122610749364
750,ksqexp,1.5,0.5,1.5,0,-1869058.9352001804
751,ksqexp,1.5,1,0.5,0.5,-69.4153757935308
752,ksqexp,1.5,1,0.5,0.1,-285.07851502611834
753,ksqexp,1.5,1,0.5,0.05,-957.4809353238413
754,ksqexp,1.5,1,0.5,0.01,-4304.635173466904
755,ksqexp,1.5,1,0.5,0,-6312.521897473295
756,ksqexp,1.5,1,1,0.5,-73.97573275817116
757,ksqexp,1.5,1,1,0.1,-273.69201245087885
758,ksqexp,1.5,1,1,0.05,-759.0217429647312
759,ksqexp,1.5,1,1,0.01,-2494.476753297621
760,ksqexp,1.5,1,1,0,-3134.2755939114763
761,ksqexp,1.5,1,1.5,0.5,-77.94776867981535
762,ksqexp,1.5,1,1.5,0.1,-262.09329424846993
763,ksqexp,1.5,1,1.5,0.05,-634.9413287577374
764,ksqexp,1.5,1,1.5,0.01,-1769.2856318228335
765,ksqexp,1.5,1,1.5,0,-2082.2728374416656
766,ksqexp,1.5,1.5,0.5,0.5,-69.60485509174026
767,ksqexp,1.5,1.5,0.5,0.1,-211.55703010082388
768,ksqexp,1.5,1.5,0.5,0.05,-709.313427912287
769,ksqexp,1.5,1.5,0.5,0.01,-3702.3790148690846
770,ksqexp,1.5,1.5,0.5,0,-5689.1936575519785
771,ksqexp,1.5,1.5,1,0.5,-75.65789579352901
772,ksqexp,1.5,1.5,1,0.1,-210.79670933259118
773,ksqexp,1.5,1.5,1,0.05,-586.9004399178317
774,ksqexp,1.5,1.5,1,0.01,-2201.4314022866492
775,ksqexp,1.5,1.5,1,0,-2836.9939027771784
776,ksqexp,1.5,1.5,1.5,0.5,-80.86099969197416
777,ksqexp,1.5,1.5,1.5,0.1,-208.26536031079928
778,ksqexp,1.5,1.5,1.5,0.05,-506.91300326266054
779,ksqexp,1.5,1.5,1.5,0.01,-1582.2211503237827
780,ksqexp,1.5,1.5,1.5,0,-1893.673329255183
781,ksqexp,1.5,2,0.5,0.5,-69.87088604552399
782,ksqexp,1.5,2,0.5,0.1,-201.36128823190552
783,ksqexp,1.5,2,0.5,0.05,-690.1241947925284
784,ksqexp,1.5,2,0.5,0.01,-3673.9792042417707
785,ksqexp,1.5,2,0.5,0,-5662.758797162107
786,ksqexp,1.5,2,1,0.5,-77.19257615854697
787,ksqexp,1.5,2,1,0.1,-208.24719231226587
788,ksqexp,1.5,2,1,0.05,-579.6009397248009
789,ksqexp,1.5,2,1,0.01,-2193.1471133812042
790,ksqexp,1.5,2,1,0,-2829.451043835492
791,ksqexp,1.5,2,1.5,0.5,-83.37291901247855
792,ksqexp,1.5,2,1.5,0.1,-208.824799261243
793,ksqexp,1.5,2,1.5,0.05,-504.64549263350926
794,ksqexp,1.5,2,1.5,0.01,-1580.5564755771059
795,ksqexp,1.5,2,1.5,0,-1892.4278041270118
796,ksqexp,1.5,2.5,0.5,0.5,-70.29855331770189
797,ksqexp,1.5,2.5,0.5,0.1,-201.04865545321448
798,ksqexp,1.5,2.5,0.5,0.05,-686.9304728828057
799,ksqexp,1.5,2.5,0.5,0.01,-3670.9604380224446
800,ksqexp,1.5,2.5,0.5,0,-5660.521404611992
801,ksqexp,1.5,2.5,1,0.5,-78.52971409225891
802,ksqexp,1.5,2.5,1,0.1,-209.62172642456574
803,ksqexp,1.5,2.5,1,0.05,-579.8786741044938
804,ksqexp,1.5,2.5,1,0.01,-2194.525066291081
805,ksqexp,1.5,2.5,1,0,-2831.111689535979
806,ksqexp,1.5,2.5,1.5,0.5,-85.30094497161681
807,ksqexp,1.5,2.5,1.5,0.1,-210.9574911690557
808,ksqexp,1.5,2.5,1.5,0.05,-506.4183586676079
809,ksqexp,1.5,2.5,1.5,0.01,-1583.3560645192072
810,ksqexp,1.5,2.5,1.5,0,-1895.3877959102479
811,ksqexp,1.5,3,0.5,0.5,-70.64491480691846
812,ksqexp,1.5,3,0.5,0.1,-201.28494439386282
813,ksqexp,1.5,3,0.5,0.05,-685.8974138834282
814,ksqexp,1.5,3,0.5,0.01,-3671.6078708664622
815,ksqexp,1.5,3,0.5,0,-5661.614102384107
816,ksqexp,1.5,3,1,0.5,-79.41234601607472
817,ksqexp,1.5,3,1,0.1,-210.47973328337582
818,ksqexp,1.5,3,1,0.05,-580.6089913433132
819,ksqexp,1.5,3,1,0.01,-2196.39285579596
820,ksqexp,1.5,3,1,0,-2833.131837533405
821,ksqexp,1.5,3,1.5,0.5,-86.48535775352997
822,ksqexp,1.5,3,1.5,0.1,-212.18855030093667
823,ksqexp,1.5,3,1.5,0.05,-507.8454352316396
824,ksqexp,1.5,3,1.5,0.01,-1585.6008080289448
825,ksqexp,1.5,3,1.5,0,-1897.717093982356
826,ksqexp,1.5,3.5,0.5,0.5,-70.86181213054473
827,ksqexp,1.5,3.5,0.5,0.1,-201.32954124312022
828,ksqexp,1.5,3.5,0.5,0.05,-685.3827471079829
829,ksqexp,1.5,3.5,0.5,0.01,-3672.7325320491686
830,ksqexp,1.5,3.5,0.5,0,-5663.037120090564
831,ksqexp,1.5,3.5,1,0.5,-79.94464524645096
832,ksqexp,1.5,3.5,1,0.1,-210.8958957243821
833,ksqexp,1.5,3.5,1,0.05,-581.1642750128246
834,ksqexp,1.5,3.5,1,0.01,-2197.8447997968856
835,ksqexp,1.5,3.5,1,0,-2834.6807488045415
836,ksqexp,1.5,3.5,1.5,0.5,-87.17740235755853
837,ksqexp,1.5,3.5,1.5,0.1,-212.85147221393245
838,ksqexp,1.5,3.5,1.5,0.05,-508.7892652696396
839,ksqexp,1.5,3.5,1.5,0.01,-1587.1394441200575
840,ksqexp,1.5,3.5,1.5,0,-1899.3079697747626
841,ksqexp,1.5,4,0.5,0.5,-70.97710894801838
842,ksqexp,1.5,4,0.5,0.1,-201.2322052237658
843,ksqexp,1.5,4,0.5,0.05,-685.0256854724233
844,ksqexp,1.5,4,0.5,0.01,-3673.5804115057704
845,ksqexp,1.5,4,0.5,0,-5664.081118718445
846,ksqexp,1.5,4,1,0.5,-80.2554923854388
847,ksqexp,1.5,4,1,0.1,-211.07397958019453
848,ksqexp,1.5,4,1,0.05,-581.5052529821922
849,ksqexp,1.5,4,1,0.01,-2198.8041735680663
850,ksqexp,1.5,4,1,0,-2835.702168101211
851,ksqexp,1.5,4,1.5,0.5,-87.58017641253896
852,ksqexp,1.5,4,1.5,0.1,-213.2051505319842
853,ksqexp,1.5,4,1.5,0.05,-509.3716456208972
854,ksqexp,1.5,4,1.5,0.01,-1588.1205023758257
855,ksqexp,1.5,4,1.5,0,-1900.3218626275004
856,ksqexp,1.5,5,0.5,0.5,-71.04301456909002
857,ksqexp,1.5,5,0.5,0.1,-200.93151302276235
858,ksqexp,1.5,5,0.5,0.05,-684.5010539632553
859,ksqexp,1.5,5,0.5,0.01,-3674.2259367448673
860,ksqexp,1.5,5,0.5,0,-5664.910277759381
861,ksqexp,1.5,5,1,0.5,-80.52712039939331
862,ksqexp,1.5,5,1,0.1,-211.13154303558494
863,ksqexp,1.5,5,1,0.05,-581.7505470436676
864,ksqexp,1.5,5,1,0.01,-2199.644161840119
865,ksqexp,1.5,5,1,0,-2836.6002833876623
866,ksqexp,1.5,5,1.5,0.5,-87.9421048713867
867,ksqexp,1.5,5,1.5,0.1,-213.47091594600872
868,ksqexp,1.5,5,1.5,0.05,-509.87927227574403
869,ksqexp,1.5,5,1.5,0.01,-1589.0108546072013
870,ksqexp,1.5,5,1.5,0,-1901.24296332894
871,ksqexp,1.5,6,0.5,0.5,-71.03281263512648
872,ksqexp,1.5,6,0.5,0.1,-200.7155097489392
873,ksqexp,1.5,6,0.5,0.05,-684.1944965475681
874,ksqexp,1.5,6,0.5,0.01,-3674.2189758095933
875,ksqexp,1.5,6,0.5,0,-5664.950863623843
876,ksqexp,1.5,6,1,0.5,-80.5988638407756
877,ksqexp,1.5,6,1,0.1,-211.08450087195214
878,ksqexp,1.5,6,1,0.05,-581.7572338377889
879,ksqexp,1.5,6,1,0.01,-2199.811455510137
880,ksqexp,1.5,6,1,0,-2836.7835146581233
881,ksqexp,1.5,6,1.5,0.5,-88.04691847007304
882,ksqexp,1.5,6,1.5,0.1,-213.51307069316476
883,ksqexp,1.5,6,1.5,0.05,-509.99413958604003
884,ksqexp,1.5,6,1.5,0.01,-1589.232903830588
885,ksqexp,1.5,6,1.5,0,-1901.4737430680236
886,ksqexp,1.5,8,0.5,0.5,-71.00521205263887
887,ksqexp,1.5,8,0.5,0.1,-200.56726805453323
888,ksqexp,1.5,8,0.5,0.05,-684.0078182696217
889,ksqexp,1.5,8,0.5,0.01,-3674.0742692308418
890,ksqexp,1.5,8,0.5,0,-5664.813020652144
891,ksqexp,1.5,8,1,0.5,-80.61225188898709
892,ksqexp,1.5,8,1,0.1,-211.02779511594204
893,ksqexp,1.5,8,1,0.05,-581.713897509957
894,ksqexp,1.5,8,1,0.01,-2199.7965964151495
895,ksqexp,1.5,8,1,0,-2836.771849797708
896,ksqexp,1.5,8,1.5,0.5,-88.07467719565076
897,ksqexp,1.5,8,1.5,0.1,-213.50003037399597
898,ksqexp,1.5,8,1.5,0.05,-510.00042053138776
899,ksqexp,1.5,8,1.5,0.01,-1589.2612681521
900,ksqexp,1.5,8,1.5,0,-1901.5041375780286
901,ksqexp,1.5,10,0.5,0.5,-70.99894752661754
902,ksqexp,1.5,10,0.5,0.1,-200.54586547943853
903,ksqexp,1.5,10,0.5,0.05,-683.9860008836837
904,ksqexp,1.5,10,0.5,0.01,-3674.0419843232726
905,ksqexp,1.5,10,0.5,0,-5664.778845822435
906,ksqexp,1.5,10,1,0.5,-80.6109533192713
907,ksqexp,1.5,10,1,0.1,-211.0177858423197
908,ksqexp,1.5,10,1,0.05,-581.704453303982
909,ksqexp,1.5,10,1,0.01,-2199.7822979605385
910,ksqexp,1.5,10,1,0,-2836.7571498668967
911,ksqexp,1.5,10,1.5,0.5,-88.0746524047765
912,ksqexp,1.5,10,1.5,0.1,-213.4946193800902
913,ksqexp,1.5,10,1.5,0.05,-509.9949771488096
914,ksqexp,1.5,10,1.5,0.01,-1589.2532086440854
915,ksqexp,1.5,10,1.5,0,-1901.495929280187
916,ksqexp,1.5,25,0.5,0.5,-70.99816836946538
917,ksqexp,1.5,25,0.5,0.1,-200.54326133442234
918,ksqexp,1.5,25,0.5,0.05,-683.9836684283348
919,ksqexp,1.5,25,0.5,0.01,-3674.0375136934576
920,ksqexp,1.5,25,0.5,0,-5664.773984301417
921,ksqexp,1.5,25,1,0.5,-80.61074772197959
922,ksqexp,1.5,25,1,0.1,-211.01652205933334
923,ksqexp,1.5,25,1,0.05,-581.703235508837
924,ksqexp,1.5,25,1,0.01,-2199.780006026091
925,ksqexp,1.5,25,1,0,-2836.754762551393
926,ksqexp,1.5,25,1.5,0.5,-88.07455413592331
927,ksqexp,1.5,25,1.5,0.1,-213.49385282707445
928,ksqexp,1.5,25,1.5,0.05,-509.99408685372964
929,ksqexp,1.5,25,1.5,0.01,-1589.2516874741984
