model_no,k_name,l1,l2,b,meas_error,lppd_exact
2576,kexp,1.25,10,1.5,0.5,-51.47246460679647
2577,kexp,1.25,10,1.5,0.1,-45.50644540460863
2578,kexp,1.25,10,1.5,0.05,-45.28696852070482
2579,kexp,1.25,10,1.5,0.01,-45.216202352845634
2580,kexp,1.25,10,1.5,0,-45.21324808760537
2581,kexp,1.25,25,0.5,0.5,-34.570487805792084
2582,kexp,1.25,25,0.5,0.1,-20.696669833016667
2583,kexp,1.25,25,0.5,0.05,-20.057346745232042
2584,kexp,1.25,25,0.5,0.01,-19.84819557709636
2585,kexp,1.25,25,0.5,0,-19.839431357147653
2586,kexp,1.25,25,1,0.5,-44.50054206082521
2587,kexp,1.25,25,1,0.1,-36.183746529227165
2588,kexp,1.25,25,1,0.05,-35.85696852740088
2589,kexp,1.25,25,1,0.01,-35.75121377306386
2590,kexp,1.25,25,1,0,-35.74679464663113
2591,kexp,1.25,25,1.5,0.5,-51.494171275348734
2592,kexp,1.25,25,1.5,0.1,-45.52843553946061
2593,kexp,1.25,25,1.5,0.05,-45.30895580491464
2594,kexp,1.25,25,1.5,0.01,-45.23818853951357
2595,kexp,1.25,25,1.5,0,-45.23523422657517
2596,kexp,1.25,50,0.5,0.5,-34.57095379940945
2597,kexp,1.25,50,0.5,0.1,-20.697205486399046
2598,kexp,1.25,50,0.5,0.05,-20.057883602724562
2599,kexp,1.25,50,0.5,0.01,-19.848732799659174
2600,kexp,1.25,50,0.5,0,-19.839968594706335
2601,kexp,1.25,50,1,0.5,-44.50079626503746
2602,kexp,1.25,50,1,0.1,-36.18401519146496
2603,kexp,1.25,50,1,0.05,-35.85723747991315
2604,kexp,1.25,50,1,0.01,-35.75148281590334
2605,kexp,1.25,50,1,0,-35.747063693207146
2606,kexp,1.25,50,1.5,0.5,-51.494345011001734
2607,kexp,1.25,50,1.5,0.1,-45.528615020307875
2608,kexp,1.25,50,1.5,0.05,-45.309135412915694
2609,kexp,1.25,50,1.5,0.01,-45.23836818743988
2610,kexp,1.25,50,1.5,0,-45.23541387615697
2611,kexp,1.25,75,0.5,0.5,-34.57095400450139
2612,kexp,1.25,75,0.5,0.1,-20.697205728225036
2613,kexp,1.25,75,0.5,0.05,-20.05788384555216
2614,kexp,1.25,75,0.5,0.01,-19.848733042805804
2615,kexp,1.25,75,0.5,0,-19.839968837866248
2616,kexp,1.25,75,1,0.5,-44.50079637759791
2617,kexp,1.25,75,1,0.1,-36.184015312712354
2618,kexp,1.25,75,1,0.05,-35.85723760141019
2619,kexp,1.25,75,1,0.01,-35.751482937480084
2620,kexp,1.25,75,1,0,-35.74706381478722
2621,kexp,1.25,75,1.5,0.5,-51.494345088158234
2622,kexp,1.25,75,1.5,0.1,-45.52861510121358
2623,kexp,1.25,75,1.5,0.05,-45.309135493932246
2624,kexp,1.25,75,1.5,0.01,-45.23836826849187
2625,kexp,1.25,75,1.5,0,-45.235413957210426
2626,kexp,1.25,100,0.5,0.5,-34.57095400458914
2627,kexp,1.25,100,0.5,0.1,-20.69720572833023
2628,kexp,1.25,100,0.5,0.05,-20.057883845657923
2629,kexp,1.25,100,0.5,0.01,-19.848733042911757
2630,kexp,1.25,100,0.5,0,-19.839968837972208
2631,kexp,1.25,100,1,0.5,-44.500796377646296
2632,kexp,1.25,100,1,0.1,-36.18401531276515
2633,kexp,1.25,100,1,0.05,-35.85723760146312
2634,kexp,1.25,100,1,0.01,-35.75148293753306
2635,kexp,1.25,100,1,0,-35.7470638148402
2636,kexp,1.25,100,1.5,0.5,-51.4943450881915
2637,kexp,1.25,100,1.5,0.1,-45.52861510124882
2638,kexp,1.25,100,1.5,0.05,-45.309135493967545
2639,kexp,1.25,100,1.5,0.01,-45.23836826852719
2640,kexp,1.25,100,1.5,0,-45.23541395724575
2641,kexp,1.25,150,0.5,0.5,-34.570954004589176
2642,kexp,1.25,150,0.5,0.1,-20.697205728330275
2643,kexp,1.25,150,0.5,0.05,-20.05788384565797
2644,kexp,1.25,150,0.5,0.01,-19.848733042911803
2645,kexp,1.25,150,0.5,0,-19.839968837972254
2646,kexp,1.25,150,1,0.5,-44.50079637764631
2647,kexp,1.25,150,1,0.1,-36.18401531276517
2648,kexp,1.25,150,1,0.05,-35.85723760146315
2649,kexp,1.25,150,1,0.01,-35.75148293753309
2650,kexp,1.25,150,1,0,-35.747063814840224
2651,kexp,1.25,150,1.5,0.5,-51.494345088191515
2652,kexp,1.25,150,1.5,0.1,-45.52861510124883
2653,kexp,1.25,150,1.5,0.05,-45.30913549396756
2654,kexp,1.25,150,1.5,0.01,-45.2383682685272
2655,kexp,1.25,150,1.5,0,-45.23541395724576
2656,kexp,1.25,200,0.5,0.5,-34.570954004589176
2657,kexp,1.25,200,0.5,0.1,-20.697205728330275
2658,kexp,1.25,200,0.5,0.05,-20.05788384565797
2659,kexp,1.25,200,0.5,0.01,-19.848733042911803
2660,kexp,1.25,200,0.5,0,-19.839968837972254
2661,kexp,1.25,200,1,0.5,-44.50079637764631
2662,kexp,1.25,200,1,0.1,-36.18401531276517
2663,kexp,1.25,200,1,0.05,-35.85723760146315
2664,kexp,1.25,200,1,0.01,-35.75148293753309
2665,kexp,1.25,200,1,0,-35.747063814840224
2666,kexp,1.25,200,1.5,0.5,-51.494345088191515
2667,kexp,1.25,200,1.5,0.1,-45.52861510124883
2668,kexp,1.25,200,1.5,0.05,-45.30913549396756
2669,kexp,1.25,200,1.5,0.01,-45.2383682685272
2670,kexp,1.25,200,1.5,0,-45.23541395724576
2671,kexp,1.25,250,0.5,0.5,-34.570954004589176
2672,kexp,1.25,250,0.5,0.1,-20.697205728330275
2673,kexp,1.25,250,0.5,0.05,-20.05788384565797
2674,kexp,1.25,250,0.5,0.01,-19.848733042911803
2675,kexp,1.25,250,0.5,0,-19.839968837972254
2676,kexp,1.25,250,1,0.5,-44.50079637764631
2677,kexp,1.25,250,1,0.1,-36.18401531276517
2678,kexp,1.25,250,1,0.05,-35.85723760146315
2679,kexp,1.25,250,1,0.01,-35.75148293753309
2680,kexp,1.25,250,1,0,-35.747063814840224
2681,kexp,1.25,250,1.5,0.5,-51.494345088191515
2682,kexp,1.25,250,1.5,0.1,-45.52861510124883
2683,kexp,1.25,250,1.5,0.05,-45.30913549396756
2684,kexp,1.25,250,1.5,0.01,-45.2383682685272
2685,kexp,1.25,250,1.5,0,-45.23541395724576
2686,kexp,1.25,500,0.5,0.5,-34.570954004589176
2687,kexp,1.25,500,0.5,0.1,-20.697205728330275
2688,kexp,1.25,500,0.5,0.05,-20.05788384565797
2689,kexp,1.25,500,0.5,0.01,-19.848733042911803
2690,kexp,1.25,500,0.5,0,-19.839968837972254
2691,kexp,1.25,500,1,0.5,-44.50079637764631
2692,kexp,1.25,500,1,0.1,-36.18401531276517
2693,kexp,1.25,500,1,0.05,-35.85723760146315
2694,kexp,1.25,500,1,0.01,-35.75148293753309
2695,kexp,1.25,500,1,0,-35.747063814840224
2696,kexp,1.25,500,1.5,0.5,-51.494345088191515
2697,kexp,1.25,500,1.5,0.1,-45.52861510124883
2698,kexp,1.25,500,1.5,0.05,-45.30913549396756
2699,kexp,1.25,500,1.5,0.01,-45.2383682685272
2700,kexp,1.25,500,1.5,0,-45.23541395724576
2701,kexp,1.5,0.2,0.5,0.5,-25.931439295363113
2702,kexp,1.5,0.2,0.5,0.1,1.7667437700933464
2703,kexp,1.5,0.2,0.5,0.05,3.6729847022950897
2704,kexp,1.5,0.2,0.5,0.01,4.272677725242808
2705,kexp,1.5,0.2,0.5,0,4.297097459414805
2706,kexp,1.5,0.2,1,0.5,-30.337228099249987
2707,kexp,1.5,0.2,1,0.1,-7.030613861320319
2708,kexp,1.5,0.2,1,0.05,-5.4443959916069
2709,kexp,1.5,0.2,1,0.01,-4.904546862277583
2710,kexp,1.5,0.2,1,0,-4.881693779523695
2711,kexp,1.5,0.2,1.5,0.5,-33.79228025702518
2712,kexp,1.5,0.2,1.5,0.1,-13.797921681952072
2713,kexp,1.5,0.2,1.5,0.05,-12.561701280824272
2714,kexp,1.5,0.2,1.5,0.01,-12.144883116974208
2715,kexp,1.5,0.2,1.5,0,-12.127276009238834
2716,kexp,1.5,0.5,0.5,0.5,-27.971516506488605
2717,kexp,1.5,0.5,0.5,0.1,-4.7913031860775925
2718,kexp,1.5,0.5,0.5,0.05,-3.2968561314650318
2719,kexp,1.5,0.5,0.5,0.01,-2.7914281853225686
2720,kexp,1.5,0.5,0.5,0,-2.7700627801928133
2721,kexp,1.5,0.5,1,0.5,-34.65387727211781
2722,kexp,1.5,0.5,1,0.1,-18.058361073758494
2723,kexp,1.5,0.5,1,0.05,-17.17503823494161
2724,kexp,1.5,0.5,1,0.01,-16.882124779970678
2725,kexp,1.5,0.5,1,0,-16.86980648264782
2726,kexp,1.5,0.5,1.5,0.5,-39.66230095677601
2727,kexp,1.5,0.5,1.5,0.1,-26.59169499207927
2728,kexp,1.5,0.5,1.5,0.05,-25.968761265671095
2729,kexp,1.5,0.5,1.5,0.01,-25.764282306253776
2730,kexp,1.5,0.5,1.5,0,-25.755706200241907
2731,kexp,1.5,1,0.5,0.5,-29.870899728506306
2732,kexp,1.5,1,0.5,0.1,-10.88829329380299
2733,kexp,1.5,1,0.5,0.05,-9.861089854045797
2734,kexp,1.5,1,0.5,0.01,-9.520114702494977
2735,kexp,1.5,1,0.5,0,-9.50577130403871
2736,kexp,1.5,1,1,0.5,-38.07011981527167
2737,kexp,1.5,1,1,0.1,-25.6980643181255
2738,kexp,1.5,1,1,0.05,-25.144645938276195
2739,kexp,1.5,1,1,0.01,-24.963945939238226
2740,kexp,1.5,1,1,0,-24.956377692098094
2741,kexp,1.5,1,1.5,0.5,-44.05827307827679
2742,kexp,1.5,1,1.5,0.1,-34.79886138439487
2743,kexp,1.5,1,1.5,0.05,-34.42047177825825
2744,kexp,1.5,1,1.5,0.01,-34.29769864929543
2745,kexp,1.5,1,1.5,0,-34.292564971565845
2746,kexp,1.5,1.5,0.5,0.5,-30.937984428157574
2747,kexp,1.5,1.5,0.5,0.1,-13.767125247541058
2748,kexp,1.5,1.5,0.5,0.05,-12.902586262390955
2749,kexp,1.5,1.5,0.5,0.01,-12.61763170324222
2750,kexp,1.5,1.5,0.5,0,-12.605667462432256
2751,kexp,1.5,1.5,1,0.5,-39.78815804391941
2752,kexp,1.5,1.5,1,0.1,-29.00946326760118
2753,kexp,1.5,1.5,1,0.05,-28.556510672016138
2754,kexp,1.5,1.5,1,0.01,-28.40929044181302
2755,kexp,1.5,1.5,1,0,-28.40313177984815
2756,kexp,1.5,1.5,1.5,0.5,-46.17336045684095
2757,kexp,1.5,1.5,1.5,0.1,-38.26508037942137
2758,kexp,1.5,1.5,1.5,0.05,-37.95829668447298
2759,kexp,1.5,1.5,1.5,0.01,-37.85908339408642
2760,kexp,1.5,1.5,1.5,0,-37.85493836910238
2761,kexp,1.5,2,0.5,0.5,-31.60209355220369
2762,kexp,1.5,2,0.5,0.1,-15.27472283730737
2763,kexp,1.5,2,0.5,0.05,-14.475402583689693
2764,kexp,1.5,2,0.5,0.01,-14.212608503701508
2765,kexp,1.5,2,0.5,0,-14.20158207714848
2766,kexp,1.5,2,1,0.5,-40.77333141469148
2767,kexp,1.5,2,1,0.1,-30.68743054778364
2768,kexp,1.5,2,1,0.05,-30.27322959764089
2769,kexp,1.5,2,1,0.01,-30.138812846198082
2770,kexp,1.5,2,1,0,-30.13319204690838
2771,kexp,1.5,2,1.5,0.5,-47.34380763952964
2772,kexp,1.5,2,1.5,0.1,-40.00326874971607
2773,kexp,1.5,2,1.5,0.05,-39.7237740239656
2774,kexp,1.5,2,1.5,0.01,-39.63348497116368
2775,kexp,1.5,2,1.5,0,-39.62971385361094
2776,kexp,1.5,2.5,0.5,0.5,-32.03747605803668
2777,kexp,1.5,2.5,0.5,0.1,-16.12468644299627
2778,kexp,1.5,2.5,0.5,0.05,-15.353802448083679
2779,kexp,1.5,2.5,0.5,0.01,-15.100582772656475
2780,kexp,1.5,2.5,0.5,0,-15.08996056529826
2781,kexp,1.5,2.5,1,0.5,-41.37612773091009
2782,kexp,1.5,2.5,1,0.1,-31.6132012596524
2783,kexp,1.5,2.5,1,0.05,-31.215593069726417
2784,kexp,1.5,2.5,1,0.01,-31.086630526250445
2785,kexp,1.5,2.5,1,0,-31.081238552463216
2786,kexp,1.5,2.5,1.5,0.5,-48.038143366791395
2787,kexp,1.5,2.5,1.5,0.1,-40.95564156739094
2788,kexp,1.5,2.5,1.5,0.05,-40.68776521486505
2789,kexp,1.5,2.5,1.5,0.01,-40.60126232582944
2790,kexp,1.5,2.5,1.5,0,-40.5976496983009
2791,kexp,1.5,3,0.5,0.5,-32.33314125213336
2792,kexp,1.5,3,0.5,0.1,-16.633065457648154
2793,kexp,1.5,3,0.5,0.05,-15.875260916711056
2794,kexp,1.5,3,0.5,0.01,-15.626411251415064
2795,kexp,1.5,3,0.5,0,-15.615973172486445
2796,kexp,1.5,3,1,0.5,-41.761357341751555
2797,kexp,1.5,3,1,0.1,-32.15653348506881
2798,kexp,1.5,3,1,0.05,-31.766480155130168
2799,kexp,1.5,3,1,0.01,-31.63999096759882
2800,kexp,1.5,3,1,0,-31.634702653887896
2801,kexp,1.5,3,1.5,0.5,-48.47010368544295
2802,kexp,1.5,3,1.5,0.1,-41.51119786205139
2803,kexp,1.5,3,1.5,0.05,-41.24859446927561
2804,kexp,1.5,3,1.5,0.01,-41.16380524069236
2805,kexp,1.5,3,1.5,0,-41.16026429780445
2806,kexp,1.5,3.5,0.5,0.5,-32.539918092152114
2807,kexp,1.5,3.5,0.5,0.1,-16.953167260966943
2808,kexp,1.5,3.5,0.5,0.05,-16.201611963421268
2809,kexp,1.5,3.5,0.5,0.01,-15.95483461378038
2810,kexp,1.5,3.5,0.5,0,-15.944483681069658
2811,kexp,1.5,3.5,1,0.5,-42.01641609392691
2812,kexp,1.5,3.5,1,0.1,-32.49216002429174
2813,kexp,1.5,3.5,1,0.05,-32.105696899292504
2814,kexp,1.5,3.5,1,0.01,-31.980378611361125
2815,kexp,1.5,3.5,1,0,-31.975139322990383
2816,kexp,1.5,3.5,1.5,0.5,-48.749449706274234
2817,kexp,1.5,3.5,1.5,0.1,-41.852263897895895
2818,kexp,1.5,3.5,1.5,0.05,-41.592161808775415
2819,kexp,1.5,3.5,1.5,0.01,-41.50818340102814
2820,kexp,1.5,3.5,1.5,0,-41.50467635374672
2821,kexp,1.5,4,0.5,0.5,-32.6883715014571
2822,kexp,1.5,4,0.5,0.1,-17.16396494282398
2823,kexp,1.5,4,0.5,0.05,-16.415471181282197
2824,kexp,1.5,4,0.5,0.01,-16.16970098382273
2825,kexp,1.5,4,0.5,0,-16.159392316637465
2826,kexp,1.5,4,1,0.5,-42.19052435116029
2827,kexp,1.5,4,1,0.1,-32.708705770705755
2828,kexp,1.5,4,1,0.05,-32.32400115165387
2829,kexp,1.5,4,1,0.01,-32.199254089447145
2830,kexp,1.5,4,1,0,-32.19403869374614
2831,kexp,1.5,4,1.5,0.5,-48.93616727361319
2832,kexp,1.5,4,1.5,0.1,-42.07085620722203
2833,kexp,1.5,4,1.5,0.05,-41.8119789118962
2834,kexp,1.5,4,1.5,0.01,-41.72839647489603
2835,kexp,1.5,4,1.5,0,-41.72490596956513
2836,kexp,1.5,6,0.5,0.5,-32.991031832060955
2837,kexp,1.5,6,0.5,0.1,-17.540692579473802
2838,kexp,1.5,6,0.5,0.05,-16.79491145742714
2839,kexp,1.5,6,0.5,0.01,-16.55001548895151
2840,kexp,1.5,6,0.5,0,-16.539743313321118
2841,kexp,1.5,6,1,0.5,-42.51232620488364
2842,kexp,1.5,6,1,0.1,-33.076740733501786
2843,kexp,1.5,6,1,0.05,-32.69365351631983
2844,kexp,1.5,6,1,0.01,-32.56942690035436
2845,kexp,1.5,6,1,0,-32.56423322070443
2846,kexp,1.5,6,1.5,0.5,-49.26801674016577
2847,kexp,1.5,6,1.5,0.1,-42.43614659025592
2848,kexp,1.5,6,1.5,0.05,-42.1784071115946
2849,kexp,1.5,6,1.5,0.01,-42.09519026323388
2850,kexp,1.5,6,1.5,0,-42.091715006615004
2851,kexp,1.5,8,0.5,0.5,-33.10632725177025
2852,kexp,1.5,8,0.5,0.1,-17.664432221954456
2853,kexp,1.5,8,0.5,0.05,-16.918532396757282
2854,kexp,1.5,8,0.5,0.01,-16.67358896263646
2855,kexp,1.5,8,0.5,0,-16.663314705875106
2856,kexp,1.5,8,1,0.5,-42.61582551417147
2857,kexp,1.5,8,1,0.1,-33.18390921246674
2858,kexp,1.5,8,1,0.05,-32.80082965511121
2859,kexp,1.5,8,1,0.01,-32.6766034278411
2860,kexp,1.5,8,1,0,-32.67140974226419
2861,kexp,1.5,8,1.5,0.5,-49.36743178522047
2862,kexp,1.5,8,1.5,0.1,-42.53783191540288
2863,kexp,1.5,8,1.5,0.05,-42.28011280313395
2864,kexp,1.5,8,1.5,0.01,-42.196901601781526
2865,kexp,1.5,8,1.5,0,-42.19342657117667
2866,kexp,1.5,10,0.5,0.5,-33.15971493104092
2867,kexp,1.5,10,0.5,0.1,-17.71861419294543
2868,kexp,1.5,10,0.5,0.05,-16.972503230279184
2869,kexp,1.5,10,0.5,0.01,-16.72748705146106
2870,kexp,1.5,10,0.5,0,-16.71720970768755
2871,kexp,1.5,10,1,0.5,-42.65718250337245
2872,kexp,1.5,10,1,0.1,-33.224868281570735
2873,kexp,1.5,10,1,0.05,-32.84171692088137
2874,kexp,1.5,10,1,0.01,-32.7174666624237
2875,kexp,1.5,10,1,0,-32.71227196428844
2876,kexp,1.5,10,1.5,0.5,-49.404433951251086
2877,kexp,1.5,10,1.5,0.1,-42.57440377289222
2878,kexp,1.5,10,1.5,0.05,-42.31664458032571
2879,kexp,1.5,10,1.5,0.01,-42.23342012089385
2880,kexp,1.5,10,1.5,0,-42.22994453327152
2881,kexp,1.5,25,0.5,0.5,-33.22351242489986
2882,kexp,1.5,25,0.5,0.1,-17.78353730706663
2883,kexp,1.5,25,0.5,0.05,-17.03719793745245
2884,kexp,1.5,25,0.5,0.01,-16.792103524157422
2885,kexp,1.5,25,0.5,0,-16.781822865673014
2886,kexp,1.5,25,1,0.5,-42.69763273335732
2887,kexp,1.5,25,1,0.1,-33.26454030224961
2888,kexp,1.5,25,1,0.05,-32.88131026436006
2889,kexp,1.5,25,1,0.01,-32.757033945357016
2890,kexp,1.5,25,1,0,-32.751838151977786
2891,kexp,1.5,25,1.5,0.5,-49.43642189949702
2892,kexp,1.5,25,1.5,0.1,-42.60568010062471
2893,kexp,1.5,25,1.5,0.05,-42.34787682317908
2894,kexp,1.5,25,1.5,0.01,-42.26463792368161
2895,kexp,1.5,25,1.5,0,-42.26116173086218
2896,kexp,1.5,50,0.5,0.5,-33.224765757146564
2897,kexp,1.5,50,0.5,0.1,-17.784891914436194
2898,kexp,1.5,50,0.5,0.05,-17.038553046576542
2899,kexp,1.5,50,0.5,0.01,-16.793458763921187
2900,kexp,1.5,50,0.5,0,-16.783178110586846
2901,kexp,1.5,50,1,0.5,-42.69829889574634
2902,kexp,1.5,50,1,0.1,-33.26522147580018
2903,kexp,1.5,50,1,0.05,-32.88199153297179
2904,kexp,1.5,50,1,0.01,-32.75771524068305
2905,kexp,1.5,50,1,0,-32.75251944837934
2906,kexp,1.5,50,1.5,0.5,-49.43687386653713
2907,kexp,1.5,50,1.5,0.1,-42.60613670447254
2908,kexp,1.5,50,1.5,0.05,-42.34833346019599
2909,kexp,1.5,50,1.5,0.01,-42.265094570194876
2910,kexp,1.5,50,1.5,0,-42.26161837775964
2911,kexp,1.5,75,0.5,0.5,-33.224767656113734
2912,kexp,1.5,75,0.5,0.1,-17.78489405590684
2913,kexp,1.5,75,0.5,0.05,-17.038555195805664
2914,kexp,1.5,75,0.5,0.01,-16.79346091570426
2915,kexp,1.5,75,0.5,0,-16.78318026247717
2916,kexp,1.5,75,1,0.5,-42.69829991191429
2917,kexp,1.5,75,1,0.1,-33.26522254911658
2918,kexp,1.5,75,1,0.05,-32.88199260826161
2919,kexp,1.5,75,1,0.01,-32.75771631661393
2920,kexp,1.5,75,1,0,-32.75252052433704
2921,kexp,1.5,75,1.5,0.5,-49.4368745573466
2922,kexp,1.5,75,1.5,0.1,-42.60613742060633
2923,kexp,1.5,75,1.5,0.05,-42.348334177212266
2924,kexp,1.5,75,1.5,0.01,-42.265095287496436
2925,kexp,1.5,75,1.5,0,-42.26161909507313
2926,kexp,1.5,100,0.5,0.5,-33.22476765896324
2927,kexp,1.5,100,0.5,0.1,-17.784894059208785
2928,kexp,1.5,100,0.5,0.05,-17.038555199126833
2929,kexp,1.5,100,0.5,0.01,-16.793460919031826
2930,kexp,1.5,100,0.5,0,-16.783180265805008
2931,kexp,1.5,100,1,0.5,-42.69829991345053
2932,kexp,1.5,100,1,0.1,-33.2652225507739
2933,kexp,1.5,100,1,0.05,-32.881992609923856
2934,kexp,1.5,100,1,0.01,-32.75771631827778
2935,kexp,1.5,100,1,0,-32.75252052600095
2936,kexp,1.5,100,1.5,0.5,-49.436874558396084
2937,kexp,1.5,100,1.5,0.1,-42.60613742171266
2938,kexp,1.5,100,1.5,0.05,-42.3483341783208
2939,kexp,1.5,100,1.5,0.01,-42.265095288605686
2940,kexp,1.5,100,1.5,0,-42.26161909618241
2941,kexp,1.5,150,0.5,0.5,-33.224767658967586
2942,kexp,1.5,150,0.5,0.1,-17.784894059213926
2943,kexp,1.5,150,0.5,0.05,-17.038555199132016
2944,kexp,1.5,150,0.5,0.01,-16.79346091903702
2945,kexp,1.5,150,0.5,0,-16.783180265810202
2946,kexp,1.5,150,1,0.5,-42.69829991345289
2947,kexp,1.5,150,1,0.1,-33.265222550776485
2948,kexp,1.5,150,1,0.05,-32.88199260992645
2949,kexp,1.5,150,1,0.01,-32.75771631828037
2950,kexp,1.5,150,1,0,-32.75252052600355
2951,kexp,1.5,150,1.5,0.5,-49.436874558397705
2952,kexp,1.5,150,1.5,0.1,-42.606137421714386
2953,kexp,1.5,150,1.5,0.05,-42.34833417832253
2954,kexp,1.5,150,1.5,0.01,-42.26509528860742
2955,kexp,1.5,150,1.5,0,-42.26161909618414
2956,kexp,1.5,200,0.5,0.5,-33.224767658967586
2957,kexp,1.5,200,0.5,0.1,-17.784894059213926
2958,kexp,1.5,200,0.5,0.05,-17.038555199132016
2959,kexp,1.5,200,0.5,0.01,-16.79346091903702
2960,kexp,1.5,200,0.5,0,-16.783180265810202
2961,kexp,1.5,200,1,0.5,-42.69829991345289
2962,kexp,1.5,200,1,0.1,-33.265222550776485
2963,kexp,1.5,200,1,0.05,-32.88199260992645
2964,kexp,1.5,200,1,0.01,-32.75771631828037
2965,kexp,1.5,200,1,0,-32.75252052600355
2966,kexp,1.5,200,1.5,0.5,-49.436874558397705
2967,kexp,1.5,200,1.5,0.1,-42.606137421714386
2968,kexp,1.5,200,1.5,0.05,-42.34833417832253
2969,kexp,1.5,200,1.5,0.01,-42.26509528860742
2970,kexp,1.5,200,1.5,0,-42.26161909618414
2971,kexp,1.5,250,0.5,0.5,-33.224767658967586
2972,kexp,1.5,250,0.5,0.1,-17.784894059213926
2973,kexp,1.5,250,0.5,0.05,-17.038555199132016
2974,kexp,1.5,250,0.5,0.01,-16.79346091903702
2975,kexp,1.5,250,0.5,0,-16.783180265810202
2976,kexp,1.5,250,1,0.5,-42.69829991345289
2977,kexp,1.5,250,1,0.1,-33.265222550776485
2978,kexp,1.5,250,1,0.05,-32.88199260992645
2979,kexp,1.5,250,1,0.01,-32.75771631828037
2980,kexp,1.5,250,1,0,-32.75252052600355
2981,kexp,1.5,250,1.5,0.5,-49.436874558397705
2982,kexp,1.5,250,1.5,0.1,-42.606137421714386
2983,kexp,1.5,250,1.5,0.05,-42.34833417832253
2984,kexp,1.5,250,1.5,0.01,-42.26509528860742
2985,kexp,1.5,250,1.5,0,-42.26161909618414
2986,kexp,1.5,500,0.5,0.5,-33.224767658967586
2987,kexp,1.5,500,0.5,0.1,-17.784894059213926
2988,kexp,1.5,500,0.5,0.05,-17.038555199132016
2989,kexp,1.5,500,0.5,0.01,-16.79346091903702
2990,kexp,1.5,500,0.5,0,-16.783180265810202
2991,kexp,1.5,500,1,0.5,-42.69829991345289
2992,kexp,1.5,500,1,0.1,-33.265222550776485
2993,kexp,1.5,500,1,0.05,-32.88199260992645
2994,kexp,1.5,500,1,0.01,-32.75771631828037
2995,kexp,1.5,500,1,0,-32.75252052600355
2996,kexp,1.5,500,1.5,0.5,-49.436874558397705
2997,kexp,1.5,500,1.5,0.1,-42.606137421714386
2998,kexp,1.5,500,1.5,0.05,-42.34833417832253
2999,kexp,1.5,500,1.5,0.01,-42.26509528860742
3000,kexp,1.5,500,1.5,0,-42.26161909618414
3001,kexp,1.75,0.2,0.5,0.5,-25.23069593483731
3002,kexp,1.75,0.2,0.5,0.1,3.2638674898972524
3003,kexp,1.75,0.2,0.5,0.05,5.129822916652908
3004,kexp,1.75,0.2,0.5,0.01,5.669440313206081
3005,kexp,1.75,0.2,0.5,0,5.6903721760782595
3006,kexp,1.75,0.2,1,0.5,-29.287667813460928
3007,kexp,1.75,0.2,1,0.1,-4.751146969654178
3008,kexp,1.75,0.2,1,0.05,-3.032763002069337
3009,kexp,1.75,0.2,1,0.01,-2.447744836599408
3010,kexp,1.75,0.2,1,0,-2.422990734439987
3011,kexp,1.75,0.2,1.5,0.5,-32.50053720550514
3012,kexp,1.75,0.2,1.5,0.1,-11.172759112954498
3013,kexp,1.75,0.2,1.5,0.05,-9.798630918214933
3014,kexp,1.75,0.2,1.5,0.01,-9.333118357048267
3015,kexp,1.75,0.2,1.5,0,-9.313430187998687
3016,kexp,1.75,0.5,0.5,0.5,-26.9568112797673
3017,kexp,1.75,0.5,0.5,0.1,-2.2662946319612085
3018,kexp,1.75,0.5,0.5,0.05,-0.6082725120577855
3019,kexp,1.75,0.5,0.5,0.01,-0.04552948045406979
3020,kexp,1.75,0.5,0.5,0,-0.021722527368785327
3021,kexp,1.75,0.5,1,0.5,-33.19660599483087
3022,kexp,1.75,0.5,1,0.1,-15.171167036532303
3023,kexp,1.75,0.5,1,0.05,-14.167959583551381
3024,kexp,1.75,0.5,1,0.01,-13.833776096366265
3025,kexp,1.75,0.5,1,0,-13.819705132224303
3026,kexp,1.75,0.5,1.5,0.5,-37.921215812225945
3027,kexp,1.75,0.5,1.5,0.1,-23.562963218824585
3028,kexp,1.75,0.5,1.5,0.05,-22.84981864525686
3029,kexp,1.75,0.5,1.5,0.01,-22.614880808248326
3030,kexp,1.75,0.5,1.5,0,-22.605017817282874
3031,kexp,1.75,1,0.5,0.5,-28.68552368714502
3032,kexp,1.75,1,0.5,0.1,-8.11327060176981
3033,kexp,1.75,1,0.5,0.05,-6.9466658472428335
3034,kexp,1.75,1,0.5,0.01,-6.557565768600717
3035,kexp,1.75,1,0.5,0,-6.541177035560769
3036,kexp,1.75,1,1,0.5,-36.405138824403025
3037,kexp,1.75,1,1,0.1,-22.74556920290008
3038,kexp,1.75,1,1,0.05,-22.110746954873058
3039,kexp,1.75,1,1,0.01,-21.90285335789312
3040,kexp,1.75,1,1,0,-21.89413942132273
3041,kexp,1.75,1,1.5,0.5,-42.107336605487696
3042,kexp,1.75,1,1.5,0.1,-31.780871291000167
3043,kexp,1.75,1,1.5,0.05,-31.3453204543818
3044,kexp,1.75,1,1.5,0.01,-31.20370353894363
3045,kexp,1.75,1,1.5,0,-31.19777870002413
3046,kexp,1.75,1.5,0.5,0.5,-29.695622846362443
3047,kexp,1.75,1.5,0.5,0.1,-10.979383050826339
3048,kexp,1.75,1.5,0.5,0.05,-9.993159239142237
3049,kexp,1.75,1.5,0.5,0.01,-9.666736645961088
