model_no,k_name,l1,l2,b,meas_error,lppd_exact
3845,kexp,2.25,1.5,0.5,0,-127.52999934737879
3846,kexp,2.25,1.5,1,0.5,-80.70199751829091
3847,kexp,2.25,1.5,1,0.1,-83.6406298371964
3848,kexp,2.25,1.5,1,0.05,-86.56795733294878
3849,kexp,2.25,1.5,1,0.01,-87.8116863037445
3850,kexp,2.25,1.5,1,0,-87.86779094767704
3851,kexp,2.25,1.5,1.5,0.5,-85.54899716857756
3852,kexp,2.25,1.5,1.5,0.1,-80.76362510998081
3853,kexp,2.25,1.5,1.5,0.05,-81.6639214567343
3854,kexp,2.25,1.5,1.5,0.01,-82.04277693238589
3855,kexp,2.25,1.5,1.5,0,-82.05973685069725
3856,kexp,2.25,2,0.5,0.5,-74.95982051204813
3857,kexp,2.25,2,0.5,0.1,-91.14454209795319
3858,kexp,2.25,2,0.5,0.05,-98.36195221488256
3859,kexp,2.25,2,0.5,0.01,-101.62128917529314
3860,kexp,2.25,2,0.5,0,-101.77181736368036
3861,kexp,2.25,2,1,0.5,-80.94895809647748
3862,kexp,2.25,2,1,0.1,-76.75684531358363
3863,kexp,2.25,2,1,0.05,-77.99804888307676
3864,kexp,2.25,2,1,0.01,-78.52375641297891
3865,kexp,2.25,2,1,0,-78.54736029386876
3866,kexp,2.25,2,1.5,0.5,-86.44708135691921
3867,kexp,2.25,2,1.5,0.1,-77.94921498207195
3868,kexp,2.25,2,1.5,0.05,-78.12338900395414
3869,kexp,2.25,2,1.5,0.01,-78.21432817816304
3870,kexp,2.25,2,1.5,0,-78.2185566403651
3871,kexp,2.25,2.5,0.5,0.5,-74.56382305608827
3872,kexp,2.25,2.5,0.5,0.1,-81.2720367422282
3873,kexp,2.25,2.5,0.5,0.05,-85.65035435256199
3874,kexp,2.25,2.5,0.5,0.01,-87.5634948907791
3875,kexp,2.25,2.5,0.5,0,-87.65068593920606
3876,kexp,2.25,2.5,1,0.5,-81.20064601964661
3877,kexp,2.25,2.5,1,0.1,-73.32862000194613
3878,kexp,2.25,2.5,1,0.05,-73.82022687906725
3879,kexp,2.25,2.5,1,0.01,-74.04116959195957
3880,kexp,2.25,2.5,1,0,-74.05118920140434
3881,kexp,2.25,2.5,1.5,0.5,-87.24032333017519
3882,kexp,2.25,2.5,1.5,0.1,-77.0796012096913
3883,kexp,2.25,2.5,1.5,0.05,-76.95529360920996
3884,kexp,2.25,2.5,1.5,0.01,-76.93150138517808
3885,kexp,2.25,2.5,1.5,0,-76.9307056586518
3886,kexp,2.25,3,0.5,0.5,-74.22655920000898
3887,kexp,2.25,3,0.5,0.1,-74.88180435917754
3888,kexp,2.25,3,0.5,0.05,-77.69640269341424
3889,kexp,2.25,3,0.5,0.01,-78.90458331410937
3890,kexp,2.25,3,0.5,0,-78.95922295552782
3891,kexp,2.25,3,1,0.5,-81.42752742967696
3892,kexp,2.25,3,1,0.1,-71.47466328739291
3893,kexp,2.25,3,1,0.05,-71.58416469929297
3894,kexp,2.25,3,1,0.01,-71.65429032514965
3895,kexp,2.25,3,1,0,-71.6576509481705
3896,kexp,2.25,3,1.5,0.5,-87.92829729546668
3897,kexp,2.25,3,1.5,0.1,-76.97992510698032
3898,kexp,2.25,3,1.5,0.05,-76.71608299128548
3899,kexp,2.25,3,1.5,0.01,-76.6395678415153
3900,kexp,2.25,3,1.5,0,-76.63647564894241
3901,kexp,2.25,3.5,0.5,0.5,-73.9245215430619
3902,kexp,2.25,3.5,0.5,0.1,-70.46627969417061
3903,kexp,2.25,3.5,0.5,0.05,-72.33784152344718
3904,kexp,2.25,3.5,0.5,0.01,-73.13642321916976
3905,kexp,2.25,3.5,0.5,0,-73.17239764264036
3906,kexp,2.25,3.5,1,0.5,-81.62560499302518
3907,kexp,2.25,3.5,1,0.1,-70.42128649694145
3908,kexp,2.25,3.5,1,0.05,-70.316843948740555
3909,kexp,2.25,3.5,1,0.01,-70.30424178528361
3910,kexp,2.25,3.5,1,0,-70.30397305498944
3911,kexp,2.25,3.5,1.5,0.5,-88.52382301123899
3912,kexp,2.25,3.5,1.5,0.1,-77.20221548737013
3913,kexp,2.25,3.5,1.5,0.05,-76.86773028393276
3914,kexp,2.25,3.5,1.5,0.01,-76.76475499531182
3915,kexp,2.25,3.5,1.5,0,-76.76051356235556
3916,kexp,2.25,4,0.5,0.5,-73.6509637316581
3917,kexp,2.25,4,0.5,0.1,-67.27501851694801
3918,kexp,2.25,4,0.5,0.05,-68.53903127010791
3919,kexp,2.25,4,0.5,0.01,-69.08120674353513
3920,kexp,2.25,4,0.5,0,-69.10561114839527
3921,kexp,2.25,4,1,0.5,-81.7999697801724
3922,kexp,2.25,4,1,0.1,-69.8120669940802
3923,kexp,2.25,4,1,0.05,-69.57954950914946
3924,kexp,2.25,4,1,0.01,-69.5181510445947
3925,kexp,2.25,4,1,0,-69.51575128546776
3926,kexp,2.25,4,1.5,0.5,-89.04278576505739
3927,kexp,2.25,4,1.5,0.1,-77.55887464808337
3928,kexp,2.25,4,1.5,0.05,-77.18696122786963
3929,kexp,2.25,4,1.5,0.01,-77.06999517993636
3930,kexp,2.25,4,1.5,0,-77.06514670109128
3931,kexp,2.25,6,0.5,0.5,-72.83174096819009
3932,kexp,2.25,6,0.5,0.1,-60.6087247804464
3933,kexp,2.25,6,0.5,0.05,-60.810126251351384
3934,kexp,2.25,6,0.5,0.01,-60.9217258690602
3935,kexp,2.25,6,0.5,0,-60.926958518472965
3936,kexp,2.25,6,1,0.5,-82.36942395075833
3937,kexp,2.25,6,1,0.1,-69.22134738522135
3938,kexp,2.25,6,1,0.05,-68.79794268082524
3939,kexp,2.25,6,1,0.01,-68.6650234873948
3940,kexp,2.25,6,1,0,-68.6595164361007
3941,kexp,2.25,6,1.5,0.5,-90.59985583285396
3942,kexp,2.25,6,1.5,0.1,-79.19599012591047
3943,kexp,2.25,6,1.5,0.05,-78.78658398255205
3944,kexp,2.25,6,1.5,0.01,-78.65519575725637
3945,kexp,2.25,6,1.5,0,-78.64971777860488
3946,kexp,2.25,8,0.5,0.5,-72.3862888046787
3947,kexp,2.25,8,0.5,0.1,-58.10373306946119
3948,kexp,2.25,8,0.5,0.05,-57.975307821230416
3949,kexp,2.25,8,0.5,0.01,-57.959422639249915
3950,kexp,2.25,8,0.5,0,-57.95906386185633
3951,kexp,2.25,8,1,0.5,-82.83749791500738
3952,kexp,2.25,8,1,0.1,-69.56647121731208
3953,kexp,2.25,8,1,0.05,-69.10390514153714
3954,kexp,2.25,8,1,0.01,-68.95634762209562
3955,kexp,2.25,8,1,0,-68.95020578322121
3956,kexp,2.25,8,1.5,0.5,-91.65064924585758
3957,kexp,2.25,8,1.5,0.1,-80.56559122700178
3958,kexp,2.25,8,1.5,0.05,-80.1619286793238
3959,kexp,2.25,8,1.5,0.01,-80.03202219051612
3960,kexp,2.25,8,1.5,0,-80.0266017936474
3961,kexp,2.25,10,0.5,0.5,-72.16859333983379
3962,kexp,2.25,10,0.5,0.1,-57.057751055987005
3963,kexp,2.25,10,0.5,0.05,-56.79921585501513
3964,kexp,2.25,10,0.5,0.01,-56.73425497118022
3965,kexp,2.25,10,0.5,0,-56.73175994485403
3966,kexp,2.25,10,1,0.5,-83.22497619737172
3967,kexp,2.25,10,1,0.1,-70.0540379140265
3968,kexp,2.25,10,1,0.05,-69.58503309603545
3969,kexp,2.25,10,1,0.01,-69.43483789750667
3970,kexp,2.25,10,1,0,-69.42857944145689
3971,kexp,2.25,10,1.5,0.5,-92.39902659547296
3972,kexp,2.25,10,1.5,0.1,-81.59894686481478
3973,kexp,2.25,10,1.5,0.05,-81.20550123580264
3974,kexp,2.25,10,1.5,0.01,-81.07882113882285
3975,kexp,2.25,10,1.5,0,-81.07353464363331
3976,kexp,2.25,25,0.5,0.5,-72.16493062722478
3977,kexp,2.25,25,0.5,0.1,-56.60201954011765
3978,kexp,2.25,25,0.5,0.05,-56.238455611446376
3979,kexp,2.25,25,0.5,0.01,-56.1342478539449
3980,kexp,2.25,25,0.5,0,-56.13005052752623
3981,kexp,2.25,25,1,0.5,-84.61526213749038
3982,kexp,2.25,25,1,0.1,-72.22436284398614
3983,kexp,2.25,25,1,0.05,-71.7846147623388
3984,kexp,2.25,25,1,0.01,-71.64366513112114
3985,kexp,2.25,25,1,0,-71.63779042641522
3986,kexp,2.25,25,1.5,0.5,-94.56863309516608
3987,kexp,2.25,25,1.5,0.1,-84.69273834316527
3988,kexp,2.25,25,1.5,0.05,-84.33846409524376
3989,kexp,2.25,25,1.5,0.01,-84.22447514796247
3990,kexp,2.25,25,1.5,0,-84.21971909602584
3991,kexp,2.25,50,0.5,0.5,-72.57627655162085
3992,kexp,2.25,50,0.5,0.1,-57.53111423093901
3993,kexp,2.25,50,0.5,0.05,-57.19835982107099
3994,kexp,2.25,50,0.5,0.01,-57.10436073843596
3995,kexp,2.25,50,0.5,0,-57.10059258324779
3996,kexp,2.25,50,1,0.5,-85.33237096241939
3997,kexp,2.25,50,1,0.1,-73.372080398032
3998,kexp,2.25,50,1,0.05,-72.9525124032296
3999,kexp,2.25,50,1,0.01,-72.81814925424177
4000,kexp,2.25,50,1,0,-72.81255036938407
4001,kexp,2.25,50,1.5,0.5,-95.44467054198135
4002,kexp,2.25,50,1.5,0.1,-85.91608782933471
4003,kexp,2.25,50,1.5,0.05,-85.57637564998146
4004,kexp,2.25,50,1.5,0.01,-85.467110227423
4005,kexp,2.25,50,1.5,0,-85.4625516680774
4006,kexp,2.25,75,0.5,0.5,-72.79568112555566
4007,kexp,2.25,75,0.5,0.1,-57.98054291848938
4008,kexp,2.25,75,0.5,0.05,-57.66146699102439
4009,kexp,2.25,75,0.5,0.01,-57.57200517073271
4010,kexp,2.25,75,0.5,0,-57.56842781675909
4011,kexp,2.25,75,1,0.5,-85.5887173166864
4012,kexp,2.25,75,1,0.1,-73.75658678031829
4013,kexp,2.25,75,1,0.05,-73.34276722348734
4014,kexp,2.25,75,1,0.01,-73.21027579532303
4015,kexp,2.25,75,1,0,-73.20475524394568
4016,kexp,2.25,75,1.5,0.5,-95.71772192373307
4017,kexp,2.25,75,1.5,0.1,-86.27829455278622
4018,kexp,2.25,75,1.5,0.05,-85.94216304371267
4019,kexp,2.25,75,1.5,0.01,-85.8340565538305
4020,kexp,2.25,75,1.5,0,-85.82954642298904
4021,kexp,2.25,100,0.5,0.5,-72.90644438012328
4022,kexp,2.25,100,0.5,0.1,-58.196932722342176
4023,kexp,2.25,100,0.5,0.05,-57.88398396253928
4024,kexp,2.25,100,0.5,0.01,-57.79655152968871
4025,kexp,2.25,100,0.5,0,-57.79305948276135
4026,kexp,2.25,100,1,0.5,-85.69620749293347
4027,kexp,2.25,100,1,0.1,-73.91272432626275
4028,kexp,2.25,100,1,0.05,-73.50104529853114
4029,kexp,2.25,100,1,0.01,-73.36925017229632
4030,kexp,2.25,100,1,0,-73.36375875480944
4031,kexp,2.25,100,1.5,0.5,-95.82245977833206
4032,kexp,2.25,100,1.5,0.1,-86.41379757562677
4033,kexp,2.25,100,1.5,0.05,-86.07888112468123
4034,kexp,2.25,100,1.5,0.01,-85.97116759554673
4035,kexp,2.25,100,1.5,0,-85.966673882139915
4036,kexp,2.25,150,0.5,0.5,-72.99952549879627
4037,kexp,2.25,150,0.5,0.1,-58.37326888067814
4038,kexp,2.25,150,0.5,0.05,-58.065020178015004
4039,kexp,2.25,150,0.5,0.01,-57.9791418077474
4040,kexp,2.25,150,0.5,0,-57.97571505857983
4041,kexp,2.25,150,1,0.5,-85.7728322398991
4042,kexp,2.25,150,1,0.1,-74.0219959304639
4043,kexp,2.25,150,1,0.05,-73.61173619075272
4044,kexp,2.25,150,1,0.01,-73.48040248166532
4045,kexp,2.25,150,1,0,-73.47493036742136
4046,kexp,2.25,150,1.5,0.5,-95.89011042447332
4047,kexp,2.25,150,1.5,0.1,-86.50016105059288
4048,kexp,2.25,150,1.5,0.05,-86.16597780564612
4049,kexp,2.25,150,1.5,0.01,-86.05850131799826
4050,kexp,2.25,150,1.5,0,-86.05401750701625
4051,kexp,2.25,200,0.5,0.5,-73.03061218952419
4052,kexp,2.25,200,0.5,0.1,-58.430546687162945
4053,kexp,2.25,200,0.5,0.05,-58.12371696811336
4054,kexp,2.25,200,0.5,0.01,-58.03830647888703
4055,kexp,2.25,200,0.5,0,-58.03489937482101
4056,kexp,2.25,200,1,0.5,-85.79512394038747
4057,kexp,2.25,200,1,0.1,-74.05328278410038
4058,kexp,2.25,200,1,0.05,-73.64340685318167
4059,kexp,2.25,200,1,0.01,-73.5121977997807
4060,kexp,2.25,200,1,0,-73.50673089916506
4061,kexp,2.25,200,1.5,0.5,-95.907858341537
4062,kexp,2.25,200,1.5,0.1,-86.52259090410229
4063,kexp,2.25,200,1.5,0.05,-86.18858927149651
4064,kexp,2.25,200,1.5,0.01,-86.0811714702434
4065,kexp,2.25,200,1.5,0,-86.0766901105941
4066,kexp,2.25,250,0.5,0.5,-73.04148952518142
4067,kexp,2.25,250,0.5,0.1,-58.45022480033314
4068,kexp,2.25,250,0.5,0.05,-58.14385641053644
4069,kexp,2.25,250,0.5,0.01,-58.05859767649795
4070,kexp,2.25,250,0.5,0,-58.0551969403483
4071,kexp,2.25,250,1,0.5,-85.80250467530462
4072,kexp,2.25,250,1,0.1,-74.0635228929336
4073,kexp,2.25,250,1,0.05,-73.65376674322393
4074,kexp,2.25,250,1,0.01,-73.52259655355455
4075,kexp,2.25,250,1,0,-73.51713127796266
4076,kexp,2.25,250,1.5,0.5,-95.91346194652651
4077,kexp,2.25,250,1.5,0.1,-86.5296192096436
4078,kexp,2.25,250,1.5,0.05,-86.19567220789295
4079,kexp,2.25,250,1.5,0.01,-86.08827204994435
4080,kexp,2.25,250,1.5,0,-86.083791427148455
4081,kexp,2.25,500,0.5,0.5,-73.04731348229313
4082,kexp,2.25,500,0.5,0.1,-58.46058051628364
4083,kexp,2.25,500,0.5,0.05,-58.15444253191764
4084,kexp,2.25,500,0.5,0.01,-58.06925942098392
4085,kexp,2.25,500,0.5,0,-58.065861856277074
4086,kexp,2.25,500,1,0.5,-85.80635938207612
4087,kexp,2.25,500,1,0.1,-74.06880900347876
4088,kexp,2.25,500,1,0.05,-73.6591116848182
4089,kexp,2.25,500,1,0.01,-73.52796056280852
4090,kexp,2.25,500,1,0,-73.5224960842815
4091,kexp,2.25,500,1.5,0.5,-95.91632641665304
4092,kexp,2.25,500,1.5,0.1,-86.53318200585115
4093,kexp,2.25,500,1.5,0.05,-86.19926142721123
4094,kexp,2.25,500,1.5,0.01,-86.09186979697073
4095,kexp,2.25,500,1.5,0,-86.08738953026399
4096,kexp,2.5,0.1,0.5,0.5,-77.57145858590793
4097,kexp,2.5,0.1,0.5,0.1,-545.5018169481187
4098,kexp,2.5,0.1,0.5,0.05,-1155.6564154864404
4099,kexp,2.5,0.1,0.5,0.01,-2094.9153491121706
4100,kexp,2.5,0.1,0.5,0,-2193.8951295067
4101,kexp,2.5,0.1,1,0.5,-78.60753746695075
4102,kexp,2.5,0.1,1,0.1,-405.9418369276534
4103,kexp,2.5,0.1,1,0.05,-718.0383501144396
4104,kexp,2.5,0.1,1,0.01,-1048.8646005957412
4105,kexp,2.5,0.1,1,0,-1074.2585708342383
4106,kexp,2.5,0.1,1.5,0.5,-79.98003367735188
4107,kexp,2.5,0.1,1.5,0.1,-330.5791861009883
4108,kexp,2.5,0.1,1.5,0.05,-526.4699356219326
4109,kexp,2.5,0.1,1.5,0.01,-697.149354972214
4110,kexp,2.5,0.1,1.5,0,-708.4590665270111
4111,kexp,2.5,0.2,0.5,0.5,-76.69725625827088
4112,kexp,2.5,0.2,0.5,0.1,-403.5832477465005
4113,kexp,2.5,0.2,0.5,0.05,-715.0418683114494
4114,kexp,2.5,0.2,0.5,0.01,-1045.20349908345
4115,kexp,2.5,0.2,0.5,0,-1070.5592336747525
4116,kexp,2.5,0.2,1,0.5,-78.87827288282408
4117,kexp,2.5,0.2,1,0.1,-279.37606088468175
4118,kexp,2.5,0.2,1,0.05,-415.17315390262934
4119,kexp,2.5,0.2,1,0.01,-519.293420755649
4120,kexp,2.5,0.2,1,0,-525.6185147811672
4121,kexp,2.5,0.2,1.5,0.5,-80.97965063373141
4122,kexp,2.5,0.2,1.5,0.1,-220.72655276973265
4123,kexp,2.5,0.2,1.5,0.05,-298.22083926134974
4124,kexp,2.5,0.2,1.5,0.01,-348.6153587176513
4125,kexp,2.5,0.2,1.5,0,-351.3842904900895
4126,kexp,2.5,0.5,0.5,0.5,-76.5793983658776
4127,kexp,2.5,0.5,0.5,0.1,-239.72558367555226
4128,kexp,2.5,0.5,0.5,0.05,-338.8522404562971
4129,kexp,2.5,0.5,0.5,0.01,-408.20811597448005
4130,kexp,2.5,0.5,0.5,0,-412.18741159152086
4131,kexp,2.5,0.5,1,0.5,-79.78423957708779
4132,kexp,2.5,0.5,1,0.1,-157.71721480417602
4133,kexp,2.5,0.5,1,0.05,-192.3639766197116
4134,kexp,2.5,0.5,1,0.01,-211.26227003843644
4135,kexp,2.5,0.5,1,0,-212.20960874163399
4136,kexp,2.5,0.5,1.5,0.5,-82.63966243472107
4137,kexp,2.5,0.5,1.5,0.1,-127.03331439268014
4138,kexp,2.5,0.5,1.5,0.05,-144.21590060401584
4139,kexp,2.5,0.5,1.5,0.01,-152.56551039883345
4140,kexp,2.5,0.5,1.5,0,-152.96302315693015
4141,kexp,2.5,1,0.5,0.5,-75.86478041896805
4142,kexp,2.5,1,0.5,0.1,-149.93700571764793
4143,kexp,2.5,1,0.5,0.05,-183.2640309920946
4144,kexp,2.5,1,0.5,0.01,-201.51724856765412
4145,kexp,2.5,1,0.5,0,-202.43426333718668
4146,kexp,2.5,1,1,0.5,-79.85167878413172
4147,kexp,2.5,1,1,0.1,-103.76758429761419
4148,kexp,2.5,1,1,0.05,-113.24746135245161
4149,kexp,2.5,1,1,0.01,-117.585364623382
4150,kexp,2.5,1,1,0,-117.78683381160651
4151,kexp,2.5,1,1.5,0.5,-83.6001136426621
4152,kexp,2.5,1,1.5,0.1,-91.22243068063041
4153,kexp,2.5,1,1.5,0.05,-95.20668957073016
4154,kexp,2.5,1,1.5,0.01,-96.9068155917736
4155,kexp,2.5,1,1.5,0,-96.9837060052555
4156,kexp,2.5,1.5,0.5,0.5,-75.10188300171856
4157,kexp,2.5,1.5,0.5,0.1,-114.0981615792938
4158,kexp,2.5,1.5,0.5,0.05,-129.99125799547286
4159,kexp,2.5,1.5,0.5,0.01,-137.78545300012343
4160,kexp,2.5,1.5,0.5,0,-138.15787328391613
4161,kexp,2.5,1.5,1,0.5,-79.89850981543496
4162,kexp,2.5,1.5,1,0.1,-85.68662123352064
4163,kexp,2.5,1.5,1,0.05,-89.4510425089582
4164,kexp,2.5,1.5,1,0.01,-91.07055038353485
4165,kexp,2.5,1.5,1,0,-91.1439594392522
4166,kexp,2.5,1.5,1.5,0.5,-84.4078896325714
4167,kexp,2.5,1.5,1.5,0.1,-81.0621913914638
4168,kexp,2.5,1.5,1.5,0.05,-82.33036220656288
4169,kexp,2.5,1.5,1.5,0.01,-82.86155338344811
4170,kexp,2.5,1.5,1.5,0,-82.88533686052352
4171,kexp,2.5,2,0.5,0.5,-74.53025794839759
4172,kexp,2.5,2,0.5,0.1,-95.51845063940334
4173,kexp,2.5,2,0.5,0.05,-104.45269616977946
4174,kexp,2.5,2,0.5,0.01,-108.57080599830432
4175,kexp,2.5,2,0.5,0,-108.7625506558896
4176,kexp,2.5,2,1,0.5,-80.0475345076216
4177,kexp,2.5,2,1,0.1,-77.59963777920959
4178,kexp,2.5,2,1,0.05,-79.30039173927877
4179,kexp,2.5,2,1,0.01,-80.02094905631334
4180,kexp,2.5,2,1,0,-80.0533490608567
4181,kexp,2.5,2,1.5,0.5,-85.1824697267918
4182,kexp,2.5,2,1.5,0.1,-77.36811982501082
4183,kexp,2.5,2,1.5,0.05,-77.72494290393912
4184,kexp,2.5,2,1.5,0.01,-77.88883966424206
4185,kexp,2.5,2,1.5,0,-77.89629723222666
4186,kexp,2.5,2.5,0.5,0.5,-74.08410631838481
4187,kexp,2.5,2.5,0.5,0.1,-84.43615316584855
4188,kexp,2.5,2.5,0.5,0.05,-89.970770857064693
4189,kexp,2.5,2.5,0.5,0.01,-92.42752986307782
4190,kexp,2.5,2.5,0.5,0,-92.54018777850352
4191,kexp,2.5,2.5,1,0.5,-80.22315560638171
4192,kexp,2.5,2.5,1,0.1,-73.43166904566715
4193,kexp,2.5,2.5,1,0.05,-74.20242084548438
4194,kexp,2.5,2.5,1,0.01,-74.5376726536102
4195,kexp,2.5,2.5,1,0,-74.5527925070122
4196,kexp,2.5,2.5,1.5,0.5,-85.88432100325969
4197,kexp,2.5,2.5,1.5,0.1,-75.98021983421428
4198,kexp,2.5,2.5,1.5,0.05,-75.95397718185893
4199,kexp,2.5,2.5,1.5,0.01,-75.96877313342053
4200,kexp,2.5,2.5,1.5,0,-75.96967611966231
4201,kexp,2.5,3,0.5,0.5,-73.70526062437767
4202,kexp,2.5,3,0.5,0.1,-77.19188815555758
4203,kexp,2.5,3,0.5,0.05,-80.84007585565143
4204,kexp,2.5,3,0.5,0.01,-82.4230016360574
4205,kexp,2.5,3,0.5,0,-82.49490692315412
4206,kexp,2.5,3,1,0.5,-80.38915027346344
4207,kexp,2.5,3,1,0.1,-71.0867190057178
4208,kexp,2.5,3,1,0.05,-71.37724550847537
4209,kexp,2.5,3,1,0.01,-71.51989114126054
4210,kexp,2.5,3,1,0,-71.52646381143826
4211,kexp,2.5,3,1.5,0.5,-86.5032609324151
4212,kexp,2.5,3,1.5,0.1,-75.55044850768965
4213,kexp,2.5,3,1.5,0.05,-75.34044534478889
4214,kexp,2.5,3,1.5,0.01,-75.285156639902155
4215,kexp,2.5,3,1.5,0,-75.28299814406637
4216,kexp,2.5,3.5,0.5,0.5,-73.36656107910936
4217,kexp,2.5,3.5,0.5,0.1,-72.14159613557221
4218,kexp,2.5,3.5,0.5,0.05,-74.64466437378304
4219,kexp,2.5,3.5,0.5,0.01,-75.7177881929074
4220,kexp,2.5,3.5,0.5,0,-75.76625995864208
4221,kexp,2.5,3.5,1,0.5,-80.5366172366195
4222,kexp,2.5,3.5,1,0.1,-69.68805405453959
4223,kexp,2.5,3.5,1,0.05,-69.70611019363542
4224,kexp,2.5,3.5,1,0.01,-69.74193989798124
4225,kexp,2.5,3.5,1,0,-69.74380653747808
4226,kexp,2.5,3.5,1.5,0.5,-87.04559550793101
4227,kexp,2.5,3.5,1.5,0.1,-75.55030599723563
4228,kexp,2.5,3.5,1.5,0.05,-75.24422873809652
4229,kexp,2.5,3.5,1.5,0.01,-75.15273799351937
4230,kexp,2.5,3.5,1.5,0,-75.14900410032139
4231,kexp,2.5,4,0.5,0.5,-73.05872521441104
4232,kexp,2.5,4,0.5,0.1,-68.45981576525574
4233,kexp,2.5,4,0.5,0.05,-70.22057868940826
4234,kexp,2.5,4,0.5,0.01,-70.97325551423755
4235,kexp,2.5,4,0.5,0,-71.00715621130469
4236,kexp,2.5,4,1,0.5,-80.66779889212415
4237,kexp,2.5,4,1,0.1,-68.82536096416474
4238,kexp,2.5,4,1,0.05,-68.67796537435146
4239,kexp,2.5,4,1,0.01,-68.65001369067909
4240,kexp,2.5,4,1,0,-68.64908489558223
4241,kexp,2.5,4,1.5,0.5,-87.52304720581547
4242,kexp,2.5,4,1.5,0.1,-75.75090045664325
4243,kexp,2.5,4,1.5,0.05,-75.391717892573
4244,kexp,2.5,4,1.5,0.01,-75.28034062946443
4245,kexp,2.5,4,1.5,0,-75.27574316025958
4246,kexp,2.5,6,0.5,0.5,-72.11448565899727
4247,kexp,2.5,6,0.5,0.1,-60.61918459043081
4248,kexp,2.5,6,0.5,0.05,-61.06551705007233
4249,kexp,2.5,6,0.5,0.01,-61.27524135979418
4250,kexp,2.5,6,0.5,0,-61.28481603624601
4251,kexp,2.5,6,1,0.5,-81.11704139671534
4252,kexp,2.5,6,1,0.1,-67.68907648733389
4253,kexp,2.5,6,1,0.05,-67.28627758647497
4254,kexp,2.5,6,1,0.01,-67.16187690905087
4255,kexp,2.5,6,1,0,-67.15674764954657
4256,kexp,2.5,6,1.5,0.5,-88.98864119602561
4257,kexp,2.5,6,1.5,0.1,-77.08916878816618
4258,kexp,2.5,6,1.5,0.05,-76.66737984987157
4259,kexp,2.5,6,1.5,0.01,-76.53236534747485
4260,kexp,2.5,6,1.5,0,-76.52674022393369
4261,kexp,2.5,8,0.5,0.5,-71.57258981722475
4262,kexp,2.5,8,0.5,0.1,-57.56533853984363
4263,kexp,2.5,8,0.5,0.05,-57.59445766348089
4264,kexp,2.5,8,0.5,0.01,-57.64051000865188
4265,kexp,2.5,8,0.5,0,-57.64287390622505
4266,kexp,2.5,8,1,0.5,-81.52632447761553
4267,kexp,2.5,8,1,0.1,-67.82711431014368
4268,kexp,2.5,8,1,0.05,-67.36572787637176
4269,kexp,2.5,8,1,0.01,-67.21949042316302
4270,kexp,2.5,8,1,0,-67.2134145589374
4271,kexp,2.5,8,1.5,0.5,-90.01633604992345
4272,kexp,2.5,8,1.5,0.1,-78.3800976520012
4273,kexp,2.5,8,1.5,0.05,-77.95773582016109
4274,kexp,2.5,8,1.5,0.01,-77.82194139002068
4275,kexp,2.5,8,1.5,0,-77.81627681314032
4276,kexp,2.5,10,0.5,0.5,-71.29102107843168
4277,kexp,2.5,10,0.5,0.1,-56.24179114183819
4278,kexp,2.5,10,0.5,0.05,-56.102751526680215
4279,kexp,2.5,10,0.5,0.01,-56.08461346030185
4280,kexp,2.5,10,0.5,0,-56.08417345945838
4281,kexp,2.5,10,1,0.5,-81.89157845630368
4282,kexp,2.5,10,1,0.1,-68.23664644804876
4283,kexp,2.5,10,1,0.05,-67.76156170101969
4284,kexp,2.5,10,1,0.01,-67.61004854029942
4285,kexp,2.5,10,1,0,-67.6037424334771
4286,kexp,2.5,10,1.5,0.5,-90.77173840128803
4287,kexp,2.5,10,1.5,0.1,-79.40891484739693
4288,kexp,2.5,10,1.5,0.05,-78.99502977809014
4289,kexp,2.5,10,1.5,0.01,-78.8618382139952
4290,kexp,2.5,10,1.5,0,-78.85628079478734
4291,kexp,2.5,25,0.5,0.5,-71.16513784307081
4292,kexp,2.5,25,0.5,0.1,-55.37474275800995
4293,kexp,2.5,25,0.5,0.05,-55.08522167936692
4294,kexp,2.5,25,0.5,0.01,-55.01074472625254
4295,kexp,2.5,25,0.5,0,-55.007859189215594
4296,kexp,2.5,25,1,0.5,-83.30302497115332
4297,kexp,2.5,25,1,0.1,-70.40501324210727
4298,kexp,2.5,25,1,0.05,-69.95444368518616
4299,kexp,2.5,25,1,0.01,-69.81045729079418
4300,kexp,2.5,25,1,0,-69.80446099986695
4301,kexp,2.5,25,1.5,0.5,-93.04507828861767
4302,kexp,2.5,25,1.5,0.1,-82.64781787949782
4303,kexp,2.5,25,1.5,0.05,-82.27444293018078
4304,kexp,2.5,25,1.5,0.01,-82.1543536871041
4305,kexp,2.5,25,1.5,0,-82.14934364006157
4306,kexp,2.5,50,0.5,0.5,-71.55647530145777
4307,kexp,2.5,50,0.5,0.1,-56.288125237226836
4308,kexp,2.5,50,0.5,0.05,-56.03022675563048
4309,kexp,2.5,50,0.5,0.01,-55.966243106454634
4310,kexp,2.5,50,0.5,0,-55.96379887476766
4311,kexp,2.5,50,1,0.5,-84.05123793682515
4312,kexp,2.5,50,1,0.1,-71.61912679030868
4313,kexp,2.5,50,1,0.05,-71.19080748789682
4314,kexp,2.5,50,1,0.01,-71.0540922127357
4315,kexp,2.5,50,1,0,-71.04840050882981
4316,kexp,2.5,50,1.5,0.5,-93.97959035870123
4317,kexp,2.5,50,1.5,0.1,-83.96590353485598
4318,kexp,2.5,50,1.5,0.05,-83.60885893172487
